epoch,step,lr,train_loss,val_loss,val_perplexity,val_rouge1_f,val_rouge2_f,val_rougel_f,epoch_time(s),total_elapsed_time(s)
1,782,0.0003,2.1779,1.7534,5.7742,0.0826,0.0072,0.0762,235.45,235.45
2,1564,0.0003,1.6539,1.4349,4.1993,0.1103,0.0355,0.104,359.39,594.84
3,2346,0.00015,1.4181,1.2659,3.5461,0.1474,0.0581,0.1402,357.35,952.19
4,3128,0.00015,1.2999,1.2016,3.3255,0.1501,0.065,0.1439,364.91,1317.11
5,3910,0.00015,1.2481,1.159,3.1867,0.1605,0.0713,0.1542,360.91,1678.02
6,4692,7.5e-05,1.2047,1.1198,3.0643,0.1767,0.08,0.1686,382.45,2060.48
7,5474,7.5e-05,1.168,1.0943,2.9871,0.1797,0.0842,0.172,384.0,2444.48
8,6256,7.5e-05,1.1469,1.0727,2.9232,0.1896,0.0887,0.1811,394.74,2839.22
9,7038,3.75e-05,1.1243,1.0478,2.8514,0.2012,0.0954,0.1917,396.83,3236.05
10,7820,3.75e-05,1.1031,1.0326,2.8083,0.2101,0.1021,0.2003,379.59,3615.65
